Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-01-24;18;22906;2280;2033;20795;20 585;18552;4426;187;0;-73;0;2666;23614
2023-01-24;19;22557;2252;2166;21000;20 370;18204;4440;210;0;-88;0;2658;23614
2023-01-24;20;22387;2223;2300;20965;20 335;18035;4359;228;0;-7;0;2663;23614
2023-01-24;21;21811;2170;3086;21224;20 594;17507;4391;278;0;-88;0;2689;23614
2023-01-24;22;20655;2046;3706;21049;19 998;16292;4449;345;0;-86;0;2724;23614
2023-01-24;23;19201;1910;3991;19720;18 673;14683;4481;381;0;37;0;16301;0
2023-01-24;24;17877;1818;4499;19291;18 454;13955;4502;416;0;-580;0;15273;0
2023-01-25;01;17223;1705;3086;16295;15 474;12388;4505;414;0;329;0;13661;0
2023-01-25;02;16690;1671;3552;16444;15 623;12071;4492;437;0;126;0;13197;0
2023-01-25;03;16640;1670;3641;16443;15 622;11980;4521;466;0;139;0;12833;0
2023-01-25;04;16670;1660;3898;16482;15 661;11763;4584;530;0;323;0;12738;0
2023-01-25;05;16835;1676;3810;16526;15 705;11895;4601;524;0;338;0;12926;0
2023-01-25;06;17448;1712;3587;16526;15 705;12118;4597;520;0;734;0;13619;0
2023-01-25;07;19618;2030;3793;19701;18 880;15087;4544;500;0;-12;0;17476;0
2023-01-25;08;21338;2149;2428;20107;19 286;16858;4553;475;0;-73;0;2879;23614
2023-01-25;09;22342;2250;2114;20734;19 913;17799;4634;443;76;-91;0;2937;23614
2023-01-25;10;22782;2290;1859;20846;20 025;18166;4708;436;224;-92;0;2982;23614
2023-01-25;11;22684;2306;2206;21031;20 210;18004;4773;410;384;-94;0;3036;23614
2023-01-25;12;23046;2331;2007;21151;20 330;18323;4815;420;533;-93;0;3115;23614
2023-01-25;13;23066;2331;2366;21529;20 708;18341;4796;413;560;-71;0;3112;23614
2023-01-25;14;23092;2273;2407;21069;20 248;17841;4786;440;493;466;0;3094;23614
2023-01-25;15;22545;2256;2736;21268;20 447;17711;4760;475;360;73;0;3043;23614
2023-01-25;16;22353;2238;2859;21385;20 564;17705;4743;544;87;-95;0;2998;23614
2023-01-25;17;22721;2278;2613;21548;20 727;18114;4703;543;0;-96;0;2973;23614
2023-01-25;18;22929;2286;2549;21612;20 791;18242;4779;533;0;-92;0;2955;23614
2023-01-25;19;22509;2251;2932;21623;20 802;17869;4732;495;0;-92;0;2912;23614
2023-01-25;20;22456;2212;3437;21885;21 064;17627;4576;335;0;252;0;2753;23614
2023-01-25;21;21874;2106;5003;22498;21 677;16674;4475;312;0;725;0;2656;23614
2023-01-25;22;20461;2014;5645;22792;21 551;15906;4462;287;0;93;0;2574;23614
2023-01-25;23;18956;1854;5740;21341;19 885;14145;4346;269;0;465;0;15474;0
2023-01-25;24;17673;1755;5871;20935;19 045;13174;4334;280;0;165;0;14464;0
2023-01-26;01;16725;1688;3067;17281;15 375;12308;4413;295;0;4;0;13722;0
2023-01-26;02;16335;1681;3113;17249;15 343;12231;4396;286;0;-291;0;13412;0
2023-01-26;03;16150;1653;3566;16949;15 463;11898;4352;256;0;-100;0;13039;0
2023-01-26;04;16256;1670;3320;16948;15 462;12142;4337;221;0;-223;0;13098;0
2023-01-26;05;16592;1686;3241;16945;15 459;12219;4301;195;0;73;0;13299;0
2023-01-26;06;17534;1759;2743;17057;15 571;12828;4352;182;0;354;0;14048;0
2023-01-26;07;19778;1986;4014;20556;19 070;15055;4315;159;0;407;0;16875;0
2023-01-26;08;21480;2156;2194;20742;19 256;17062;4354;142;14;65;0;2727;23614
2023-01-26;09;22406;2265;2250;21669;20 183;17933;4566;130;182;-94;0;2900;23614
2023-01-26;10;22789;2301;2207;21964;20 478;18272;4611;108;402;-94;0;2972;23614
2023-01-26;11;22799;2319;2324;22032;20 546;18222;4672;89;585;-95;0;3032;23614
2023-01-26;12;23257;2335;2077;22029;20 543;18466;4647;72;674;144;0;3058;23614
2023-01-26;13;23103;2214;2828;21484;19 998;17170;4610;65;608;1323;0;2959;23614
2023-01-26;14;23135;2227;2800;21883;20 397;17596;4538;57;467;1001;0;2900;23614
2023-01-26;15;22561;2152;3242;21476;19 990;16748;4447;52;261;1366;0;2767;23614
2023-01-26;16;22412;2130;3258;21524;20 038;16780;4371;53;79;1261;0;2651;23614
2023-01-26;17;22713;2177;3308;22040;20 554;17246;4429;56;1;1038;0;2669;23614
2023-01-26;18;22953;2191;3135;22108;20 622;17487;4452;59;0;1015;0;2680;23614
2023-01-26;19;22507;2157;3562;22109;20 623;17061;4485;73;0;961;0;2655;23614
2023-01-26;20;22393;2137;3459;22200;20 296;16837;4472;82;0;1084;0;2580;23614
2023-01-26;21;21892;2046;4175;22167;20 263;16088;4399;90;0;1405;0;2472;23614
2023-01-26;22;20580;1913;4965;21981;19 827;14862;4381;76;0;1337;0;2454;23614
2023-01-26;23;19011;1762;5127;20217;18 313;13186;4291;12;0;1535;0;14480;0
2023-01-26;24;17665;1657;6076;20147;18 243;12167;4276;46;0;1222;0;13483;0
2023-01-27;01;16605;1636;3187;16655;14 966;11780;4365;133;0;460;0;13025;0
2023-01-27;02;16266;1656;3321;16655;14 966;11646;4699;444;0;-79;0;13099;0
2023-01-27;03;16077;1636;3985;16236;14 965;10980;5182;975;0;-85;0;13154;0
2023-01-27;04;16062;1641;4250;16237;14 966;10716;5450;1256;0;-104;0;13050;0
2023-01-27;05;16558;1694;3926;16236;14 965;11038;5661;1467;0;-141;0;13408;0
2023-01-27;06;17486;1723;3699;16237;14 966;11267;5596;1396;0;623;0;13732;0
2023-01-27;07;19780;1931;4944;19427;18 156;13212;5641;1434;0;926;0;16341;0
2023-01-27;08;21476;2162;2548;19567;18 296;15748;5806;1495;33;-78;0;4097;23614
2023-01-27;09;22341;2262;2414;20037;18 766;16352;6070;1501;466;-81;0;4366;23614
2023-01-27;10;22590;2303;2415;20013;18 742;16328;6345;1519;1005;-82;0;4643;23614
2023-01-27;11;22249;2288;2478;19537;18 266;15787;6545;1618;1412;-83;0;4896;23614
2023-01-27;12;22331;2302;2522;19492;18 221;15699;6713;1724;1571;-81;0;5068;23614
2023-01-27;13;22463;2287;2445;19397;18 126;15680;6645;1731;1399;138;0;4931;23614
2023-01-27;14;22559;2219;2629;19266;17 995;15366;6437;1636;1170;756;0;4724;23614
2023-01-27;15;22267;2203;2566;19394;18 123;15557;6211;1552;743;499;0;4450;23614
2023-01-27;16;22237;2240;2566;20162;18 891;16325;5945;1492;265;-33;0;4229;23614
2023-01-27;17;22571;2191;2634;19866;18 595;15961;6002;1573;7;608;0;4179;23614
2023-01-27;18;22657;2259;2862;20748;19 477;16615;6129;1699;0;-87;0;4327;23614
2023-01-27;19;22471;2237;2847;20551;19 280;16434;6124;1744;0;-87;0;4396;23614
2023-01-27;20;22264;2214;2880;20369;19 098;16218;6131;1752;0;-85;0;4360;23614
2023-01-27;21;21610;2142;2838;20112;18 492;15654;6039;1729;0;-83;0;4226;23614
2023-01-27;22;20397;2020;2021;20962;16 636;14615;5862;1566;0;-80;0;3935;23614
2023-01-27;23;18912;1852;2859;19200;15 937;13078;5551;1295;0;283;0;15515;0
2023-01-27;24;17606;1733;3670;19207;15 715;12044;5273;1058;0;288;0;14117;0
2023-01-28;01;16718;1630;2176;16437;13 517;11341;4644;459;0;733;0;12418;0
2023-01-28;02;16028;1633;2325;16743;13 823;11497;4520;359;0;11;0;12816;0
2023-01-28;03;15633;1595;2453;16419;13 499;11046;4492;347;0;95;0;12519;0
2023-01-28;04;15596;1572;2502;16191;13 271;10769;4492;356;0;335;0;12293;0
2023-01-28;05;15656;1560;2539;15989;13 069;10529;4590;437;0;536;0;12171;0
2023-01-28;06;15739;1510;2794;15688;12 768;9975;4531;374;0;1233;0;11695;0
2023-01-28;07;16623;1606;2853;15518;13 885;11032;4413;313;0;1178;0;12769;0
2023-01-28;08;17195;1609;3765;16515;14 882;11116;4407;285;8;1672;0;12859;0
2023-01-28;09;17922;1718;3035;16578;14 945;11910;4574;243;286;1438;0;14072;0
2023-01-28;10;18829;1796;2953;16959;15 326;12374;4706;179;699;1749;0;14781;0
2023-01-28;11;19325;1861;2918;17352;15 719;12801;4871;146;1012;1654;0;15070;0
2023-01-28;12;19620;1836;2914;17158;15 525;12610;4841;152;933;2168;0;14743;0
2023-01-28;13;19857;1846;2891;17308;15 675;12784;4878;223;836;2195;0;14915;0
2023-01-28;14;19720;1788;2860;16844;15 211;12351;4866;299;645;2503;0;14405;0
2023-01-28;15;19481;1776;2825;16885;15 252;12426;4805;371;412;2250;0;14323;0
2023-01-28;16;19347;1777;2942;16978;15 345;12403;4897;546;178;2046;0;14547;0
2023-01-28;17;19905;1795;3054;17119;15 486;12432;5180;768;10;2293;0;14792;0
2023-01-28;18;19952;1860;3052;17672;16 039;12987;5374;962;0;1592;0;15484;0
2023-01-28;19;19870;1949;2699;18058;16 425;13727;5626;1203;0;517;0;16421;0
2023-01-28;20;19380;1820;3601;17813;15 734;12133;5905;1486;0;1342;0;15158;0
2023-01-28;21;18892;1812;3627;17841;15 541;11913;6111;1789;0;868;0;15012;0
2023-01-28;22;17890;1757;4278;17882;15 582;11303;6286;1991;0;301;0;14581;0
2023-01-28;23;16805;1768;2535;17787;13 824;11290;6422;2151;0;-907;0;14583;0
2023-01-28;24;15720;1697;2860;17507;13 307;10447;6588;2313;0;-1315;0;13888;0
2023-01-29;01;14669;1547;2391;15182;11 129;8738;6621;2439;0;-691;0;12649;0
2023-01-29;02;14196;1579;2078;15406;10 976;8897;6856;2691;0;-1557;0;12746;0
2023-01-29;03;14086;1640;1946;15169;11 528;9582;6773;2700;0;-2269;0;12914;0
2023-01-29;04;14210;1599;1924;14781;11 140;9216;6691;2628;0;-1698;0;12657;0
2023-01-29;05;13862;1624;2201;15156;11 515;9314;6877;2818;0;-2329;0;12963;0
2023-01-29;06;13978;1617;2509;15047;11 406;8897;7191;3083;0;-2110;0;13037;0
2023-01-29;07;14545;1667;2385;15891;11 745;9360;7276;3169;0;-2090;0;13468;0
2023-01-29;08;14601;1666;2228;15854;11 708;9480;7141;3005;25;-2019;0;13653;0
2023-01-29;09;15410;1800;2266;16823;12 677;10412;7348;3051;359;-2350;0;15046;0
2023-01-29;10;16408;1873;2406;17220;13 074;10667;7751;3365;666;-2010;0;15763;0
2023-01-29;11;16997;1930;2569;17295;13 149;10580;8365;3835;972;-1948;0;16187;0
2023-01-29;12;17287;1924;2654;17040;12 894;10241;8583;3970;1154;-1536;0;16023;0
2023-01-29;13;17500;1877;2753;16699;12 553;9800;8634;4107;956;-934;0;15671;0
2023-01-29;14;17581;1827;2807;16352;12 206;9399;8657;4240;728;-475;0;15328;0
2023-01-29;15;17352;1817;2940;16538;12 392;9453;8644;4328;504;-745;0;15318;0
2023-01-29;16;17370;1789;2978;16410;12 264;9285;8604;4402;196;-520;0;15200;0
2023-01-29;17;17864;1828;3031;16814;12 668;9637;8694;4513;6;-467;0;15627;0
2023-01-29;18;18479;1888;2880;17111;12 965;10086;8981;4793;0;-588;0;16302;0
2023-01-29;19;18517;1860;3449;17043;12 897;9448;9318;5131;0;-249;0;16079;0
2023-01-29;20;18513;1827;3937;16796;12 650;8714;9715;5483;0;85;0;15718;0
2023-01-29;21;18106;1830;3949;16732;12 586;8637;9964;5801;0;-495;0;15680;0
2023-01-29;22;17537;1783;3585;16318;11 503;7918;10262;6108;0;-643;0;15222;0
2023-01-29;23;16810;1684;3202;16307;9 898;6696;10390;6341;0;-276;0;14210;0
2023-01-29;24;16104;1594;4199;16375;9 788;5589;10594;6559;0;-80;0;13400;0
2023-01-30;01;15105;1622;3113;14912;9 019;5905;10602;6602;0;-1402;0;13248;0
2023-01-30;02;15163;1627;3328;15135;9 109;5782;10746;6761;0;-1365;0;13044;0
2023-01-30;03;15375;1605;5078;15377;10 647;5570;10676;6911;0;-871;0;12702;0
2023-01-30;04;15438;1610;5997;15811;11 456;5459;10809;7059;0;-830;0;12845;0
2023-01-30;05;15876;1681;6247;16079;12 245;5998;10958;7209;0;-1081;0;13217;0
2023-01-30;06;16514;1757;5910;16276;12 358;6449;11111;7354;0;-1046;0;14587;0
2023-01-30;07;19052;1939;5107;17337;13 073;7967;11416;7474;0;-331;0;16892;0
2023-01-30;08;20733;2083;3565;17855;13 016;9452;11467;7483;4;-185;0;9126;23614
2023-01-30;09;21709;2218;3266;18662;14 116;10850;11473;7420;158;-615;0;9122;23614
2023-01-30;10;22488;2320;2638;18987;14 440;11803;11672;7411;360;-987;0;9349;23614
2023-01-30;11;22555;2336;2531;18884;14 337;11805;11682;7377;609;-932;0;9254;23614
2023-01-30;12;22800;2355;2206;18682;14 135;11929;11682;7324;800;-811;0;9270;23614
2023-01-30;13;22910;2372;2131;18839;14 292;12161;11694;7346;725;-944;0;9168;23614
2023-01-30;14;22883;2316;2721;18826;14 279;11559;11776;7403;761;-452;0;9245;23614
2023-01-30;15;22479;2240;2759;18479;13 724;10965;11549;7240;630;-34;0;9020;23614
2023-01-30;16;22300;2242;2479;18778;14 022;11543;11153;6958;307;-396;0;8600;23614
2023-01-30;17;22580;2218;2822;18869;14 113;11291;11252;7105;19;37;0;8641;23614
2023-01-30;18;22587;2225;3019;19118;14 362;11343;11369;7144;0;-125;0;8688;23614
2023-01-30;19;22500;2249;2866;19389;14 633;11767;11257;7100;0;-524;0;8634;23614
2023-01-30;20;22375;2213;3072;19256;14 500;11429;11131;7045;0;-185;0;8564;23614
2023-01-30;21;21778;2192;3278;19405;14 649;11372;11105;7047;0;-698;0;8562;23614
2023-01-30;22;20143;2025;4576;19545;14 361;9785;11112;7046;0;-755;0;8571;23614
2023-01-30;23;18737;1903;5560;19073;13 889;8329;11122;7063;0;-714;0;16464;0
2023-01-30;24;18108;1836;5992;18824;13 640;7648;11165;7101;0;-705;0;15404;0
2023-01-31;01;17529;1843;4291;16720;12 053;7762;11165;7128;0;-1398;0;14950;0
2023-01-31;02;17105;1819;4735;16719;12 267;7532;11118;7088;0;-1545;0;14730;0
2023-01-31;03;16923;1837;4740;16719;12 487;7746;11045;7017;0;-1868;0;14610;0
2023-01-31;04;16883;1829;5180;16718;12 900;7719;10942;6916;0;-1779;0;14527;0
2023-01-31;05;16892;1827;5210;16723;12 905;7695;10875;6848;0;-1679;0;14827;0
2023-01-31;06;17487;1906;4374;16733;12 915;8540;10730;6685;0;-1783;0;15930;0
2023-01-31;07;19536;2037;4405;18048;14 230;9825;10629;6592;0;-917;0;17894;0
2023-01-31;08;21153;2114;3539;18047;14 229;10689;10683;6559;74;-220;0;8262;23614
2023-01-31;09;21977;2203;3125;18375;14 898;11431;10642;6281;610;-96;341;8255;23614
2023-01-31;10;22263;2289;2286;18496;15 019;12392;10575;6033;969;-704;341;8173;23614
2023-01-31;11;21737;2270;2842;18374;14 897;11714;10656;5931;1700;-633;341;8344;23614
2023-01-31;12;21715;2302;2707;18387;14 910;11862;10719;5851;2028;-866;341;8409;23614
2023-01-31;13;21952;2279;2454;18454;14 977;12182;10246;5527;1740;-477;341;7948;23614
2023-01-31;14;22166;2220;2132;18695;15 218;12745;9321;4785;1283;101;341;7012;23614
2023-01-31;15;21915;2177;2184;18833;15 356;12831;8925;4562;788;160;341;6584;23614
2023-01-31;16;21932;2176;2156;19122;15 304;13148;8860;4691;304;-77;0;6505;23614
2023-01-31;17;22330;2199;2415;19403;15 585;13169;9226;5165;12;-66;0;6849;23614
2023-01-31;18;22257;2189;3170;19447;15 629;12459;9893;5749;0;-95;0;7445;23614
2023-01-31;19;22188;2164;3845;19324;15 506;11661;10451;6339;0;76;0;8059;23614
2023-01-31;20;22418;2166;3652;19009;14 970;11318;10918;6798;0;183;0;8522;23614
2023-01-31;21;21847;2150;4258;19108;15 208;10949;11245;7176;0;-347;0;8889;23614
2023-01-31;22;20477;2046;4652;18627;14 369;9716;11539;7459;0;-778;0;9172;23614
2023-01-31;23;19008;1912;3919;17670;12 023;8104;11641;7565;0;-737;0;16682;0
2023-01-31;24;17626;1732;4976;17795;11 228;6252;11589;7519;0;-216;0;15489;0
